STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       5275;19870609;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.7;  11.0;    -999;   13.2;   71.00;   18.2;    6.7;    1.5;eor
       5275;19870610;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;  11.1;    -999;   15.4;   67.00;   21.2;    8.3;    6.1;eor
       5275;19870611;-999;-999;-999;   10;   1.5;   6;-999;   0;   5.0;  13.3;    -999;   17.0;   71.00;   23.7;   11.2;    8.7;eor
       5275;19870612;-999;-999;-999;   10;   6.6;   6;-999;   0;   7.3;  16.4;    -999;   17.3;   83.00;   21.0;   13.7;   12.3;eor
       5275;19870613;-999;-999;-999;   10;   6.4;   8;-999;   0;   5.7;  18.1;    -999;   18.8;   83.00;   23.9;   12.4;   10.6;eor
       5275;19870614;-999;-999;-999;   10;   7.6;   6;-999;   0;   6.7;  13.0;    -999;   15.3;   75.00;   19.1;   12.7;   11.0;eor
       5275;19870615;-999;-999;-999;   10;   4.8;   6;-999;   0;   6.7;  13.5;    -999;   14.7;   79.00;   18.1;   12.8;   11.9;eor
       5275;19870616;-999;-999;-999;   10;  14.8;   6;-999;   0;   8.0;  12.7;    -999;   11.6;   93.00;   14.7;   10.3;    8.5;eor
       5275;19870617;-999;-999;-999;   10;  11.7;   6;-999;   0;   8.0;  11.2;    -999;   12.0;   82.00;   16.1;    8.4;    7.7;eor
       5275;19870618;-999;-999;-999;   10;   0.7;   6;-999;   0;   6.3;  11.4;    -999;   13.5;   74.00;   16.5;   10.4;    8.5;eor
       5275;19870619;-999;-999;-999;   10;   5.9;   6;-999;   0;   7.7;  13.5;    -999;   13.2;   89.00;   17.7;    9.4;    7.5;eor
       5275;19870620;-999;-999;-999;   10;  12.2;   6;-999;   0;   7.0;  14.2;    -999;   14.8;   83.00;   18.0;   12.7;   11.1;eor
       5275;19870621;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;  11.7;    -999;   14.4;   72.00;   19.1;   11.2;   10.2;eor
       5275;19870622;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.3;  13.6;    -999;   16.2;   75.00;   20.9;   11.4;   10.2;eor
       5275;19870623;-999;-999;-999;   10;   5.6;   6;-999;   0;   7.3;  16.0;    -999;   16.9;   83.00;   19.7;   14.5;   12.3;eor
       5275;19870624;-999;-999;-999;   10;   6.1;   6;-999;   0;   7.3;  15.8;    -999;   15.3;   88.00;   19.6;   13.9;   13.1;eor
       5275;19870625;-999;-999;-999;   10;   1.3;   6;-999;   0;   4.7;  14.5;    -999;   16.6;   77.00;   21.2;   10.9;    9.4;eor
       5275;19870626;-999;-999;-999;   10;   6.3;   6;-999;   0;   5.0;  15.7;    -999;   16.6;   84.00;   20.1;   13.6;   11.2;eor
       5275;19870627;-999;-999;-999;   10;   0.3;   6;-999;   0;   2.3;  14.6;    -999;   19.1;   67.00;   24.5;   13.1;   10.7;eor
       5275;19870628;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.7;  20.0;    -999;   20.6;   82.00;   25.9;   15.3;   12.7;eor
       5275;19870629;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;  21.3;    -999;   24.6;   71.00;   30.2;   17.3;   14.4;eor
       5275;19870630;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;  23.9;    -999;   26.9;   68.00;   32.8;   19.5;   16.8;eor
       5275;19870701;-999;-999;-999;   10;   0.6;   6;-999;   0;   7.7;  23.4;    -999;   22.7;   83.00;   26.4;   19.4;   12.7;eor
       5275;19870702;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.0;  19.0;    -999;   22.3;   71.00;   26.2;   16.8;   15.4;eor
       5275;19870703;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.3;  19.7;    -999;   23.8;   68.00;   28.3;   16.4;   14.4;eor
       5275;19870704;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;  19.6;    -999;   23.0;   70.00;   26.8;   18.1;   16.3;eor
       5275;19870705;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;  12.2;    -999;   21.2;   48.00;   26.8;   15.9;   14.4;eor
       5275;19870706;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;  13.7;    -999;   22.7;   51.00;   28.7;   14.8;   11.8;eor
       5275;19870707;-999;-999;-999;   10;   1.8;   6;-999;   0;   5.3;  20.2;    -999;   22.5;   73.00;   26.9;   15.4;   12.8;eor
       5275;19870708;-999;-999;-999;   10;   3.1;   6;-999;   0;   8.0;  20.1;    -999;   19.2;   88.00;   21.5;   18.4;   15.4;eor
       5275;19870709;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.7;  13.4;    -999;   17.9;   67.00;   23.3;   12.6;   10.2;eor
       5275;19870710;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;  10.9;    -999;   17.6;   59.00;   23.2;   11.6;    9.2;eor
       5275;19870711;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;  14.8;    -999;   21.6;   62.00;   29.4;   11.8;    9.4;eor
       5275;19870712;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;  15.9;    -999;   22.6;   60.00;   28.3;   17.6;    9.6;eor
       5275;19870713;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;  13.3;    -999;   20.0;   58.00;   25.1;   13.2;   10.3;eor
       5275;19870714;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;  16.6;    -999;   23.9;   58.00;   28.6;   13.3;   10.3;eor
       5275;19870715;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.7;  20.0;    -999;   24.9;   64.00;   29.8;   20.7;   17.8;eor
       5275;19870716;-999;-999;-999;   10;   7.9;   6;-999;   0;   7.0;  20.0;    -999;   24.2;   67.00;   28.5;   19.8;   17.6;eor
       5275;19870717;-999;-999;-999;   10;   4.8;   6;-999;   0;   6.7;  17.1;    -999;   20.3;   71.00;   26.1;   17.8;   12.3;eor
       5275;19870718;-999;-999;-999;   10;   4.1;   6;-999;   0;   5.0;  16.2;    -999;   16.8;   83.00;   20.0;   15.3;   13.1;eor
       5275;19870719;-999;-999;-999;   10;   4.5;   6;-999;   0;   3.0;  14.5;    -999;   18.5;   70.00;   24.0;   11.6;    9.3;eor
       5275;19870720;-999;-999;-999;   10;   1.8;   6;-999;   0;   6.0;  16.8;    -999;   16.8;   87.00;   21.1;   14.7;   13.2;eor
       5275;19870721;-999;-999;-999;   10;   4.9;   6;-999;   0;   8.0;  16.9;    -999;   15.6;   93.00;   20.5;   13.2;   10.6;eor
       5275;19870722;-999;-999;-999;   10;   1.8;   6;-999;   0;   5.7;  14.7;    -999;   18.6;   71.00;   23.4;   12.3;    9.6;eor
       5275;19870723;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.7;  15.7;    -999;   18.2;   77.00;   24.3;   13.4;   11.2;eor
       5275;19870724;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;  15.4;    -999;   19.9;   67.00;   25.2;   12.7;   10.2;eor
       5275;19870725;-999;-999;-999;   10;   7.8;   6;-999;   0;   6.3;  15.1;    -999;   14.1;   92.00;   18.9;   12.9;   10.7;eor
       5275;19870726;-999;-999;-999;   10;   0.3;   6;-999;   0;   6.3;  10.3;    -999;   13.2;   69.00;   17.6;   10.8;    8.6;eor
       5275;19870727;-999;-999;-999;   10;  10.2;   6;-999;   0;   8.0;  13.7;    -999;   14.4;   84.00;   15.4;   11.0;    8.7;eor
       5275;19870728;-999;-999;-999;   10;   1.6;   6;-999;   0;   7.7;  12.7;    -999;   15.2;   75.00;   19.2;   11.3;    8.2;eor
       5275;19870729;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;  16.1;    -999;   19.4;   74.00;   23.7;   14.0;   12.4;eor
       5275;19870730;-999;-999;-999;   10;   3.5;   6;-999;   0;   6.3;  15.7;    -999;   18.2;   74.00;   21.4;   16.1;   13.8;eor
       5275;19870731;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.0;  13.7;    -999;   17.5;   70.00;   21.3;   12.0;    9.4;eor
       5275;19870801;-999;-999;-999;   10;   8.2;   6;-999;   0;   6.7;  15.4;    -999;   17.0;   79.00;   20.5;   14.2;   13.4;eor
       5275;19870802;-999;-999;-999;   10;  22.4;   6;-999;   0;   8.0;  16.3;    -999;   15.8;   92.00;   18.3;   13.8;   10.9;eor
       5275;19870803;-999;-999;-999;   10;   6.0;   6;-999;   0;   8.0;  17.0;    -999;   17.1;   87.00;   20.7;   15.3;   12.8;eor
       5275;19870804;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;  13.5;    -999;   15.6;   76.00;   20.6;   14.1;   11.3;eor
       5275;19870805;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;  10.0;    -999;   11.9;   73.00;   20.7;    8.3;    6.2;eor
       5275;19870806;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;   9.4;    -999;   11.4;   74.00;   18.2;    6.5;    4.6;eor
       5275;19870807;-999;-999;-999;   10;   2.0;   6;-999;   0;   4.0;   9.6;    -999;   15.4;   57.00;   21.4;    8.8;    5.9;eor
       5275;19870808;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;  12.6;    -999;   16.6;   70.00;   23.2;   12.7;    9.8;eor
       5275;19870809;-999;-999;-999;   10;   5.1;   6;-999;   0;   6.3;  15.0;    -999;   16.0;   82.00;   20.1;   11.4;    8.8;eor
       5275;19870810;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.0;  13.4;    -999;   14.9;   79.00;   20.4;   11.5;    8.4;eor
       5275;19870811;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;  12.2;    -999;   16.3;   69.00;   22.7;    8.4;    5.7;eor
       5275;19870812;-999;-999;-999;   10;   0.9;   6;-999;   0;   6.3;  13.3;    -999;   18.2;   67.00;   24.2;   11.1;    8.7;eor
       5275;19870813;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;  17.1;    -999;   20.8;   70.00;   25.7;   14.5;   13.8;eor
       5275;19870814;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.0;  18.1;    -999;   21.7;   71.00;   27.7;   15.5;   13.1;eor
       5275;19870815;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;  14.5;    -999;   17.8;   69.00;   22.8;   15.4;   14.2;eor
       5275;19870816;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;  14.5;    -999;   19.4;   66.00;   25.7;   10.6;    8.2;eor
       5275;19870817;-999;-999;-999;   10;   0.7;   6;-999;   0;   0.0;  17.8;    -999;   23.4;   64.00;   30.3;   15.0;   12.0;eor
       5275;19870818;-999;-999;-999;   10;   2.4;   6;-999;   0;   7.7;  21.8;    -999;   21.0;   87.00;   23.2;   20.0;   17.3;eor
       5275;19870819;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.0;  16.8;    -999;   21.1;   67.00;   26.6;   18.1;   15.2;eor
       5275;19870820;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;  16.2;    -999;   20.9;   69.00;   27.2;   14.8;   12.6;eor
       5275;19870821;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;  15.9;    -999;   22.5;   62.00;   30.8;   15.7;   12.5;eor
       5275;19870822;-999;-999;-999;   10;   0.0;   6;-999;   0;   0.0;  18.5;    -999;   25.2;   60.00;   32.5;   17.2;   14.2;eor
       5275;19870823;-999;-999;-999;   10;  16.2;   6;-999;   0;   7.7;  20.7;    -999;   20.2;   86.00;   24.7;   18.3;   17.3;eor
       5275;19870824;-999;-999;-999;   10;   1.7;   6;-999;   0;   6.3;  20.5;    -999;   21.1;   82.00;   24.6;   16.7;   14.3;eor
       5275;19870825;-999;-999;-999;   10;   0.6;   6;-999;   0;   7.3;  15.0;    -999;   16.3;   79.00;   20.8;   15.4;   14.1;eor
       5275;19870826;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;  12.3;    -999;   16.3;   68.00;   21.3;   13.2;   10.7;eor
       5275;19870827;-999;-999;-999;   10;   1.8;   6;-999;   0;   4.7;  14.6;    -999;   16.6;   77.00;   19.8;   13.3;   10.8;eor
       5275;19870828;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;  14.7;    -999;   15.5;   84.00;   18.3;   13.5;   11.5;eor
       5275;19870829;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;  16.3;    -999;   19.1;   75.00;   23.4;   13.3;   10.6;eor
       5275;19870830;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.7;  17.5;    -999;   19.6;   76.00;   25.3;   16.8;   14.8;eor
       5275;19870831;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.0;  15.6;    -999;   19.8;   69.00;   25.3;   13.7;   10.9;eor
       5275;19870901;-999;-999;-999;   10;   1.9;   6;-999;   0;   3.3;  17.2;    -999;   19.8;   74.00;   26.8;   14.8;   11.9;eor
       5275;19870902;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;  18.2;    -999;   19.8;   78.00;   24.1;   17.7;   15.3;eor
       5275;19870903;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;  16.5;    -999;   19.6;   75.00;   26.2;   13.8;   11.3;eor
       5275;19870904;-999;-999;-999;   10;   0.3;   6;-999;   0;   3.3;  17.3;    -999;   20.1;   76.00;   26.3;   14.9;   12.2;eor
       5275;19870905;-999;-999;-999;   10;   1.0;   6;-999;   0;   7.7;  16.7;    -999;   19.4;   74.00;   23.0;   16.7;   14.6;eor
       5275;19870906;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;  13.4;    -999;   16.6;   71.00;   20.8;   13.3;   11.1;eor
       5275;19870907;-999;-999;-999;   10;   9.8;   6;-999;   0;   5.0;  15.6;    -999;   18.3;   74.00;   20.2;   14.6;   12.1;eor
       5275;19870908;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;  12.4;    -999;   14.1;   78.00;   19.5;   12.1;   10.7;eor
       5275;19870909;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.7;  13.0;    -999;   15.6;   76.00;   22.0;   10.4;    7.7;eor
       5275;19870910;-999;-999;-999;   10;   4.4;   6;-999;   0;   4.3;  14.7;    -999;   17.6;   75.00;   22.3;   12.0;    9.0;eor
       5275;19870911;-999;-999;-999;   10;   0.7;   6;-999;   0;   6.7;  16.8;    -999;   16.4;   89.00;   19.5;   14.1;   12.0;eor
       5275;19870912;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;  15.0;    -999;   21.8;   63.00;   27.8;   13.4;   10.7;eor
       5275;19870913;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;  16.4;    -999;   22.4;   62.00;   27.3;   17.8;   13.4;eor
       5275;19870914;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.7;  17.2;    -999;   22.7;   62.00;   25.6;   17.6;   13.3;eor
       5275;19870915;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;  13.5;    -999;   18.4;   64.00;   22.4;   16.8;   14.3;eor
       5275;19870916;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;  15.8;    -999;   18.9;   75.00;   24.7;   11.5;    8.3;eor
       5275;19870917;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;  19.2;    -999;   23.0;   72.00;   29.6;   13.4;   11.0;eor
       5275;19870918;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.7;  21.2;    -999;   23.3;   76.00;   28.9;   19.3;   15.4;eor
       5275;19870919;-999;-999;-999;   10;   1.3;   6;-999;   0;   3.0;  19.2;    -999;   19.7;   84.00;   23.5;   17.3;   14.5;eor
       5275;19870920;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;  18.6;    -999;   22.1;   70.00;   27.8;   18.8;   16.4;eor
       5275;19870921;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.3;  18.5;    -999;   22.8;   70.00;   30.3;   16.3;   13.4;eor
       5275;19870922;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;  17.5;    -999;   21.5;   70.00;   29.2;   17.2;   12.6;eor
       5275;19870923;-999;-999;-999;   10;   7.5;   6;-999;   0;   7.3;  18.4;    -999;   18.5;   84.00;   23.2;   16.4;   13.4;eor
       5275;19870924;-999;-999;-999;   10;   1.0;   6;-999;   0;   2.0;  12.5;    -999;   15.8;   71.00;   21.0;   13.8;   11.4;eor
       5275;19870925;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;  11.3;    -999;   12.7;   79.00;   17.1;    9.1;    5.7;eor
       5275;19870926;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.7;  11.5;    -999;   13.0;   77.00;   15.3;   11.7;    9.7;eor
       5275;19870927;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;   9.6;    -999;    9.3;   79.00;   15.1;    6.4;    4.9;eor
       5275;19870928;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.7;   7.3;    -999;    8.2;   70.00;   14.5;    1.0;    0.2;eor
       5275;19870929;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.7;   7.6;    -999;    7.5;   76.00;   14.7;    0.5;   -0.7;eor
       5275;19870930;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;   7.2;    -999;    9.5;   63.00;   15.7;    2.9;    0.7;eor
       5275;19871001;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;   7.4;    -999;   10.2;   62.00;   17.0;    3.7;    1.5;eor
       5275;19871002;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;   7.8;    -999;   10.6;   63.00;   16.4;    3.8;    1.9;eor
       5275;19871003;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;   8.5;    -999;   10.9;   68.00;   15.7;    4.8;    2.0;eor
       5275;19871004;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;  11.6;    -999;   14.0;   74.00;   17.7;    9.1;    7.6;eor
       5275;19871005;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;  13.5;    -999;   15.1;   79.00;   21.3;   10.7;    9.7;eor
       5275;19871006;-999;-999;-999;   10;   5.7;   6;-999;   0;   4.3;  12.5;    -999;   14.4;   78.00;   21.4;    9.2;    7.2;eor
       5275;19871007;-999;-999;-999;   10;   1.5;   6;-999;   0;   6.3;  11.0;    -999;   12.6;   77.00;   16.0;    9.5;    8.6;eor
       5275;19871008;-999;-999;-999;   10;   7.2;   6;-999;   0;   4.3;  10.0;    -999;   12.3;   66.00;   17.2;    8.1;   11.3;eor
       5275;19871009;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   9.4;    -999;   11.0;   74.00;   16.6;    5.7;    3.7;eor
       5275;19871010;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;  10.6;    -999;   16.4;   62.00;   22.7;    7.3;    4.5;eor
       5275;19871011;-999;-999;-999;   10;   9.3;   6;-999;   0;   4.7;  12.1;    -999;   12.3;   83.00;   16.9;   10.9;    8.5;eor
       5275;19871012;-999;-999;-999;   10;   6.3;   6;-999;   0;   6.0;  10.0;    -999;    7.6;   95.00;   11.1;    6.8;    7.6;eor
       5275;19871013;-999;-999;-999;   10;   2.7;   6;-999;   0;   6.0;  10.4;    -999;   10.9;   81.00;   15.2;    5.0;    2.3;eor
       5275;19871014;-999;-999;-999;   10;  10.8;   6;-999;   0;   7.3;  11.5;    -999;   12.0;   83.00;   15.4;    9.8;    8.7;eor
       5275;19871015;-999;-999;-999;   10;   1.1;   6;-999;   0;   7.3;  13.9;    -999;   15.2;   82.00;   17.2;    9.9;    9.8;eor
       5275;19871016;-999;-999;-999;   10;   2.7;   6;-999;   0;   7.0;  12.8;    -999;   13.1;   83.00;   17.5;   11.4;   11.3;eor
       5275;19871017;-999;-999;-999;   10;   1.1;   6;-999;   0;   7.7;  12.1;    -999;   10.8;   90.00;   15.2;    9.2;    9.2;eor
       5275;19871018;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;  10.7;    -999;    9.6;   89.00;   12.9;    6.5;    4.8;eor
       5275;19871019;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;   9.5;    -999;    9.2;   82.00;   16.1;    4.5;    2.6;eor
       5275;19871020;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;  10.4;    -999;   10.5;   82.00;   13.7;    7.6;    5.0;eor
       5275;19871021;-999;-999;-999;   10;   9.4;   6;-999;   0;   7.3;  11.9;    -999;   11.8;   85.00;   14.9;    8.3;    7.6;eor
       5275;19871022;-999;-999;-999;   10;   0.0;   6;-999;   0;   4.7;  11.0;    -999;    9.9;   86.00;   14.8;    7.0;    9.9;eor
       5275;19871023;-999;-999;-999;   10;   3.2;   6;-999;   0;   7.3;  10.0;    -999;    8.0;   92.00;    9.4;    6.8;    5.7;eor
       5275;19871024;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.0;   9.8;    -999;    8.9;   83.00;   12.2;    6.9;    6.6;eor
       5275;19871025;-999;-999;-999;   10;   1.5;   6;-999;   0;   6.7;   9.6;    -999;    7.5;   89.00;   11.7;    4.4;    2.9;eor
       5275;19871026;-999;-999;-999;   10;   2.1;   6;-999;   0;   8.0;  10.1;    -999;    9.2;   88.00;   10.7;    5.3;    3.7;eor
       5275;19871027;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.0;  10.2;    -999;   10.7;   79.00;   13.0;    8.8;    7.8;eor
       5275;19871028;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.7;  10.4;    -999;   10.8;   80.00;   13.7;    8.7;    7.9;eor
       5275;19871029;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.7;   9.8;    -999;   10.2;   79.00;   12.8;    8.3;    7.2;eor
       5275;19871030;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;   9.0;    -999;    7.4;   87.00;   10.8;    5.7;    4.2;eor
       5275;19871031;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   9.8;    -999;    7.3;   91.00;   10.7;    5.2;    4.5;eor
       5275;19871101;-999;-999;-999;   10;   3.3;   6;-999;   0;   8.0;  12.8;    -999;   11.2;   97.00;   13.2;    5.6;    5.4;eor
       5275;19871102;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.3;  10.9;    -999;    8.6;   94.00;   12.0;    7.2;    5.8;eor
       5275;19871103;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.7;   9.3;    -999;    9.1;   79.00;   11.0;    6.0;    3.9;eor
       5275;19871104;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;   6.7;    -999;    5.9;   71.00;   10.2;    4.4;    2.6;eor
       5275;19871105;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;   6.3;    -999;    3.7;   79.00;   11.2;    0.1;   -2.2;eor
       5275;19871106;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   6.6;    -999;    1.8;   95.00;    3.6;   -1.6;   -3.5;eor
       5275;19871107;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   6.6;    -999;    1.8;   94.00;    2.7;    1.2;    1.0;eor
       5275;19871108;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   6.9;    -999;    3.0;   92.00;    4.0;    1.2;    1.1;eor
       5275;19871109;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.7;   8.2;    -999;    6.2;   88.00;    8.6;    2.8;    2.4;eor
       5275;19871110;-999;-999;-999;   10;   1.9;   6;-999;   0;   8.0;   9.1;    -999;    6.9;   94.00;    8.1;    4.7;    4.7;eor
       5275;19871111;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;   8.6;    -999;    8.4;   76.00;   11.6;    6.4;    5.9;eor
       5275;19871112;-999;-999;-999;   10;   7.8;   6;-999;   0;   4.7;   7.9;    -999;    8.3;   74.00;    9.7;    5.2;    2.8;eor
       5275;19871113;-999;-999;-999;   10;   5.5;   6;-999;   0;   5.0;   9.2;    -999;    8.8;   80.00;   12.0;    5.8;    4.5;eor
       5275;19871114;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;   8.0;    -999;    5.2;   87.00;    8.6;    3.5;    4.1;eor
       5275;19871115;-999;-999;-999;   10;   1.2;   6;-999;   0;   4.3;   6.9;    -999;    6.2;   74.00;    9.3;    2.8;    0.2;eor
       5275;19871116;-999;-999;-999;   10;   4.1;   6;-999;   0;   5.3;  11.5;    -999;   11.5;   85.00;   14.3;    5.9;    4.8;eor
       5275;19871117;-999;-999;-999;   10;   0.3;   6;-999;   0;   7.3;   9.0;    -999;    9.4;   76.00;   11.4;    8.3;    3.3;eor
       5275;19871118;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.0;  10.0;    -999;   10.0;   82.00;   11.8;    8.4;    7.3;eor
       5275;19871119;-999;-999;-999;   10;   4.0;   6;-999;   0;   7.3;   8.1;    -999;    8.2;   76.00;    9.7;    6.2;    4.2;eor
       5275;19871120;-999;-999;-999;   10;   1.7;   6;-999;   0;   8.0;   8.1;    -999;    7.6;   78.00;    8.8;    5.2;    3.8;eor
       5275;19871121;-999;-999;-999;   10;   3.8;   6;-999;   0;   7.7;   8.7;    -999;    6.7;   88.00;    8.4;    5.8;    4.6;eor
       5275;19871122;-999;-999;-999;   10;   8.1;   6;-999;   0;   8.0;   8.2;    -999;    5.3;   92.00;    6.4;    4.8;    4.3;eor
       5275;19871123;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.0;   7.5;    -999;    5.3;   83.00;    8.7;    3.7;    3.7;eor
       5275;19871124;-999;-999;-999;   10;   8.4;   6;-999;   0;   7.3;   6.2;    -999;    3.3;   82.00;    4.2;   -0.4;   -2.4;eor
       5275;19871125;-999;-999;-999;   10;   4.0;   8;-999;   0;   7.3;   6.9;    -999;    1.8;   95.00;    4.2;    0.2;    1.2;eor
       5275;19871126;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.3;   5.9;    -999;    0.6;   94.00;    1.7;   -2.8;   -4.3;eor
       5275;19871127;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   6.6;    -999;    3.0;   88.00;    3.8;    1.5;    1.1;eor
       5275;19871128;-999;-999;-999;   10;   0.3;   6;-999;   0;   8.0;   6.7;    -999;    3.2;   88.00;    4.8;    1.3;   -0.4;eor
       5275;19871129;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   6.3;    -999;    3.3;   81.00;    4.9;    2.4;    1.7;eor
       5275;19871130;-999;-999;-999;   10;   0.5;   6;-999;   0;   8.0;   6.7;    -999;    3.2;   87.00;    4.8;    1.5;    0.3;eor
       5275;19871201;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.3;   5.5;    -999;    3.6;   71.00;    5.2;    1.7;    1.4;eor
       5275;19871202;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   4.5;    -999;    2.8;   60.00;    3.5;    2.3;    2.0;eor
       5275;19871203;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   5.0;    -999;    2.3;   70.00;    2.9;   -0.3;   -2.1;eor
       5275;19871204;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;   5.2;    -999;    1.2;   77.00;    2.9;    0.3;    1.3;eor
       5275;19871205;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.3;   5.5;    -999;    1.9;   79.00;    3.3;   -0.6;   -2.0;eor
       5275;19871206;-999;-999;-999;   10;   3.8;   6;-999;   0;   8.0;   6.9;    -999;    3.0;   91.00;    3.5;    1.8;    1.0;eor
       5275;19871207;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   4.8;    -999;    0.9;   75.00;    3.2;   -1.4;   -2.5;eor
